node_name/poi_id,checkin_cnt,poi_deltat,poi_index,latitude,longitude
1506,12,382.25,1506,40.7399818923273,-73.99335980415343
1507,33,80.96969696969697,1507,40.772227444723605,-73.98302876064133
1508,9,30.77777777777778,1508,40.7918,-73.97399999999999
1509,9,101.55555555555556,1509,40.77378187316479,-73.9822769165039
1510,12,57.083333333333336,1510,40.78411592042216,-73.96772861480713
1511,32,200.25,1511,40.758176225255156,-73.97035057097759
1512,10,35.4,1512,40.678447440731894,-73.96537147003377
1513,2,3.0,1513,40.77807780906056,-73.95449161535046
1514,19,66.15789473684211,1514,40.76422632379533,-73.95678520202638
1515,48,73.0625,1515,40.739773585993646,-74.00257587432861
1516,92,49.21739130434783,1516,40.75047562272483,-73.94028425216675
1517,32,85.9375,1517,40.74064691662654,-73.99104044018358
1518,23,75.43478260869566,1518,40.70489848699077,-74.01238511084367
1519,18,37.333333333333336,1519,40.74005298122949,-74.00553461932999
1520,18,30.11111111111111,1520,40.779849664091955,-73.94659896048339
1521,18,77.83333333333333,1521,40.73830503995525,-73.99300887473369
1522,63,35.55555555555556,1522,40.71948548899754,-74.0427017211914
1523,33,16.12121212121212,1523,40.71037756449118,-74.00755405426025
1524,5,3.6,1524,40.65525489911815,-73.94445784292344
1525,30,29.966666666666665,1525,40.749703483665144,-73.98781299591064
1526,8,20.0,1526,40.762989682655004,-73.98904329061085
1527,123,71.54471544715447,1527,40.781333000000004,-73.97965
1528,23,65.6086956521739,1528,40.86149293891381,-73.89058023691176
1529,26,68.42307692307692,1529,40.73573434642415,-73.99056762456904
1530,11,18.454545454545453,1530,40.688058509739534,-73.98049054251578
1531,16,32.5,1531,40.75827778801546,-73.98802757263185
1532,9,15.333333333333334,1532,40.73844142616176,-73.99151444435121
1533,10,28.7,1533,40.77939389900411,-73.94523829221725
1534,15,29.8,1534,40.774337635335996,-73.98478493103883
1535,21,106.23809523809524,1535,40.744232284663184,-74.00669553549685
1536,19,131.8421052631579,1536,40.690525226258906,-73.9919644017738
1537,55,39.74545454545454,1537,40.73340972232626,-74.00285648282619
1538,11,97.0,1538,40.77393538272803,-73.954686775096
1539,12,90.41666666666667,1539,40.753005134448905,-73.99641771942332
1540,6,12.333333333333334,1540,40.761635999999996,-73.92589699999999
1541,8,12.75,1541,40.837834696988814,-73.85997682712768
1542,20,38.65,1542,40.671275,-73.95768733507757
1543,29,46.93103448275862,1543,40.72773425342832,-74.00777435855494
1544,27,66.29629629629629,1544,40.72694626734275,-73.99148807430478
1545,27,43.77777777777778,1545,40.70652040861121,-74.00476167255299
1546,14,80.07142857142857,1546,40.75337803454713,-73.99275062645425
1547,13,94.38461538461539,1547,40.77693,-73.977499
1548,26,73.6923076923077,1548,40.75254117265956,-73.9883660914967
1549,12,78.91666666666667,1549,40.75922735258565,-73.98283362960619
1550,10,24.1,1550,40.748571999999996,-73.9924751
1551,23,129.04347826086956,1551,40.79659548530822,-74.19749978920392
1552,28,24.285714285714285,1552,40.67026755172896,-73.98977637290949
1553,10,10.0,1553,40.75876539294497,-73.95249366760255
1554,8,39.5,1554,40.90122520923615,-73.817176
1555,22,54.90909090909091,1555,40.731779210582324,-73.98240566253662
1556,26,8.153846153846153,1556,40.807800168843436,-73.94511222839354
1557,9,20.444444444444443,1557,40.80776768594996,-73.94545555114745
1558,10,75.1,1558,40.74212106363262,-74.0050600740452
1559,13,9.307692307692308,1559,40.89416436095309,-73.86074635813047
1560,39,72.64102564102564,1560,40.755564,-73.922738
1561,8,48.25,1561,40.80488179945214,-74.24818631989757
1562,5,2.6,1562,40.753368,-73.97462194
1563,15,13.4,1563,40.75924127383409,-73.99601026811312
1564,24,46.708333333333336,1564,40.74130690856319,-73.99004459381105
1565,9,34.888888888888886,1565,40.77832352747964,-73.98911118507384
1566,8,58.5,1566,40.75922886315155,-73.98134718374601
1567,16,17.5,1567,40.77841289502202,-73.98201942443849
1568,33,241.42424242424244,1568,40.745884000000004,-73.988116
1569,11,341.90909090909093,1569,40.709917,-73.84729899999999
1570,4,124.25,1570,40.74722445029306,-73.9438247680664
1571,48,27.666666666666668,1571,40.85550037015262,-73.84623527526854
1572,27,84.29629629629629,1572,40.860466491341256,-73.92554283142091
1573,17,41.1764705882353,1573,40.73839925448939,-73.9918381464153
1574,11,17.727272727272727,1574,40.90400958558281,-73.96841526031494
1575,7,13.285714285714286,1575,40.75077058041354,-73.98711498854381
1576,13,104.84615384615384,1576,40.75371559794147,-73.98094721858729
1577,16,22.25,1577,40.77418286905642,-73.959634582752
1578,47,46.808510638297875,1578,40.74902921051217,-73.99237186168206
1579,26,13.038461538461538,1579,40.68610536956845,-73.99047374725342
1580,3,16.0,1580,40.68069545889717,-73.99565446485214
1581,10,37.8,1581,40.73486134006284,-73.99302609127328
1582,21,82.14285714285714,1582,40.74359479719192,-74.15569284865651
1583,12,42.666666666666664,1583,40.79483544823571,-73.96598274410916
1584,12,107.5,1584,40.7243989905371,-73.99753103267047
1585,17,30.058823529411764,1585,40.704521811420115,-74.00918600081165
1586,3,57.666666666666664,1586,40.69277622390466,-73.99032354354857
1587,10,60.8,1587,40.73823003977592,-73.9878323650875
1588,34,29.323529411764707,1588,40.76211758001324,-73.92542481422423
1589,17,39.411764705882355,1589,40.733028999999995,-73.990038
1590,9,129.88888888888889,1590,40.75412687549275,-74.03191429973907
1591,15,31.6,1591,40.75473441810165,-73.70051622390747
1592,15,69.46666666666667,1592,40.75065972663712,-74.16400682766029
1593,6,15.833333333333334,1593,40.81112146076908,-73.95236626267426
1594,11,70.45454545454545,1594,40.75559589697087,-73.92275333404541
1595,18,100.44444444444444,1595,40.73822396962131,-73.9962136745453
1596,18,116.61111111111111,1596,40.90514482692817,-74.03167247772217
1597,7,91.0,1597,40.85446165720632,-74.07096147537231
1598,8,34.0,1598,40.874486,-73.909589
1599,10,4.8,1599,40.75355883625081,-73.97454611691154
1600,12,26.083333333333332,1600,40.76275135232567,-73.96765871566664
1601,24,9.541666666666666,1601,40.81554068461798,-73.95842347218186
1602,12,41.666666666666664,1602,40.86547280852953,-73.92727017402648
1603,10,49.3,1603,40.763088666867404,-73.9744234085083
1604,142,55.30281690140845,1604,40.750449870084076,-73.99221103886613
1605,7,38.857142857142854,1605,40.733551530741686,-73.98995876312256
1606,13,48.84615384615385,1606,40.745076841316546,-73.9886759964726
1607,11,50.45454545454545,1607,40.719957115440685,-73.98342490196228
1608,11,66.72727272727273,1608,40.690602401528146,-73.98814227092512
1609,83,30.46987951807229,1609,40.71267092713338,-74.01193141937256
1610,8,62.0,1610,40.719257806070424,-74.04154300689697
1611,3,9.333333333333334,1611,40.694002000000005,-73.99107
1612,5,0.6,1612,40.7255768,-74.00425200000001
1613,13,207.92307692307693,1613,40.73412061435751,-74.16445255279541
1614,3,12.666666666666666,1614,40.67641886124958,-73.95891710110432
1615,3,11.333333333333334,1615,40.74341996608469,-73.97361059270312
1616,30,72.06666666666666,1616,40.76676160346336,-73.98313522338867
1617,14,51.42857142857143,1617,40.729535287981186,-73.9934778213501
1618,16,234.4375,1618,40.70699430376329,-73.85486125946045
1619,15,59.06666666666667,1619,40.63580842646567,-74.19698238372803
1620,6,57.666666666666664,1620,40.74892778289527,-73.99007056267124
1621,23,49.34782608695652,1621,40.77696675093165,-73.70148181915283
1622,16,69.125,1622,40.74028677076597,-74.00718330199486
1623,11,4.818181818181818,1623,40.728921430498794,-74.00715460988235
1624,11,92.0,1624,40.736071,-73.97903000000001
1625,0,0,1625,40.70779133739243,-74.01315450668334
1626,8,10.875,1626,40.87341560489982,-73.88983726501466
1627,13,345.46153846153845,1627,40.814405316492135,-73.94437173850456
1628,11,58.45454545454545,1628,40.782565999999996,-73.948258
1629,9,112.22222222222223,1629,40.719615593177686,-73.84486198425294
1630,13,109.23076923076923,1630,40.91156668243868,-73.78010272979736
1631,18,62.77777777777778,1631,40.80381274223328,-74.19445999999999
1632,6,119.16666666666667,1632,40.75160842933071,-73.85540552119484
1633,25,10.88,1633,40.88941188949587,-73.89850616455078
1634,10,42.9,1634,40.743708443202536,-73.9870805544023
1635,33,31.09090909090909,1635,40.75389731001636,-73.97855401039124
1636,15,16.066666666666666,1636,40.737697799439616,-73.98845791524543
1637,2,0.0,1637,40.75371247722132,-73.97377129657164
1638,9,68.33333333333333,1638,40.76374688503551,-73.97148907184602
1639,21,36.857142857142854,1639,40.778194834815466,-73.9805723908051
1640,7,15.714285714285714,1640,40.80145843059635,-73.96746356904329
1641,9,92.66666666666667,1641,40.75953471798171,-73.97844886821815
1642,6,22.0,1642,40.80547929368668,-74.1928333824143
1643,26,95.96153846153847,1643,40.73899453018852,-73.98728142014076
1644,21,66.80952380952381,1644,40.83162208784265,-74.13679361343385
1645,6,1.0,1645,40.71408594127328,-74.00858402252197
1646,36,77.52777777777777,1646,40.73606359173575,-74.0293872356415
1647,20,50.65,1647,40.74322028593753,-74.00773418972034
1648,25,39.88,1648,40.8864595193891,-73.87842178344727
1649,1,0.0,1649,40.75309259600204,-73.97358763499669
1650,33,52.75757575757576,1650,40.7639121140577,-73.92862546697836
1651,23,125.78260869565217,1651,40.770255580400466,-73.86387348175049
1652,7,98.14285714285714,1652,40.729545,-73.99658518000003
1653,17,10.235294117647058,1653,40.76209858436637,-73.99399595384105
1654,3,2.0,1654,40.75245157603343,-73.97521762534929
1655,14,17.785714285714285,1655,40.75270452466204,-73.97569973252601
1656,32,7.09375,1656,40.595244179253505,-73.95515710115433
1657,3,2.0,1657,40.760260692426186,-73.97747039794922
1658,5,8.2,1658,40.755391318653075,-73.974259146779
1659,8,9.75,1659,40.769668523860375,-73.98251831531525
1660,11,119.36363636363636,1660,40.76822422081554,-73.98223400115967
1661,50,32.22,1661,40.744335437347814,-73.99541343646136
1662,9,17.0,1662,40.679056598795135,-73.97373112061709
1663,48,60.0,1663,40.761396839012,-73.97698574930376
1664,17,53.64705882352941,1664,40.848845833323004,-73.93841743469237
1665,11,89.63636363636364,1665,40.746895260222544,-73.98500740528107
1666,50,72.74,1666,40.74482280084993,-73.93645570868266
1667,41,45.19512195121951,1667,40.781773295128296,-73.98112909419699
1668,10,76.2,1668,40.679954914547075,-73.94446358321666
1669,7,70.0,1669,40.741893641842815,-73.99029438099387
1670,10,13.8,1670,40.74133942396724,-74.00620222091675
1671,14,96.07142857142857,1671,40.76410315622695,-73.95882526326083
1672,17,51.76470588235294,1672,40.73247875382111,-74.00982295792991
1673,8,17.875,1673,40.755120459541295,-73.97954642772675
1674,10,48.7,1674,40.728863,-73.980763
1675,10,21.6,1675,40.74797331186306,-73.98298858662089
1676,42,83.14285714285714,1676,40.848943221607655,-73.93697977066041
1677,16,42.125,1677,40.69324948083404,-73.99137903532021
1678,4,0.5,1678,40.80492716921595,-73.96622954905502
1679,13,44.76923076923077,1679,40.7384071267882,-73.98565727114978
1680,11,2.3636363636363638,1680,40.80396856758609,-73.96643043656833
1681,44,36.95454545454545,1681,40.951057104379366,-74.08986568450928
1682,12,39.0,1682,40.755404,-73.979639
1683,34,89.23529411764706,1683,40.77473050116933,-73.98209327769996
1684,39,39.41025641025641,1684,40.85642863779878,-73.8468254217007
1685,5,147.2,1685,40.75916766431922,-73.98492157459259
1686,20,78.9,1686,40.79515940954075,-73.9309676838477
1687,13,72.6923076923077,1687,40.73453248944311,-74.00231131962562
1688,6,70.0,1688,40.82998793772502,-74.20636219787491
1689,32,60.125,1689,40.734269,-73.990084
1690,22,34.81818181818182,1690,40.750546,-73.976485
1691,43,88.93023255813954,1691,40.749852302843095,-73.97285298694432
1692,16,7.5625,1692,40.75762764254582,-73.98214817047119
1693,9,7.888888888888889,1693,40.76004983313968,-73.97590634951764
1694,11,31.454545454545453,1694,40.96654853802608,-74.0758752822876
1695,21,44.476190476190474,1695,40.75096328487971,-73.99081707000731
1696,13,65.61538461538461,1696,40.684070025440434,-73.97637697628132
1697,68,42.779411764705884,1697,40.75944803383743,-74.00562286376953
1698,4,5.0,1698,40.58702393193281,-73.95421035537034
1699,21,47.04761904761905,1699,40.7354070032994,-73.87420104342857
1700,11,23.545454545454547,1700,40.631464671049606,-73.94761741161345
1701,5,5.8,1701,40.652230943519655,-73.86997475262231
1702,35,39.22857142857143,1702,40.854129804661795,-74.03318232245012
1703,13,12.23076923076923,1703,40.787488257843926,-73.94453820701312
1704,10,25.5,1704,40.75558487796569,-73.97939584740452
1705,18,5.944444444444445,1705,40.770958856653905,-73.98710351049733
1706,10,139.2,1706,40.72924279204928,-73.98921545949621
1707,4,20.5,1707,40.84076210674116,-73.93953323364258
1708,13,118.53846153846153,1708,40.76013133908869,-74.04415237421385
1709,10,43.5,1709,40.74260869323929,-73.97532093413172
1710,35,30.228571428571428,1710,40.7117844949098,-74.00208234786987
1711,12,64.83333333333333,1711,40.7403351578826,-73.98317072883606
1712,8,25.75,1712,40.81053809144989,-73.96355485535629
1713,11,53.09090909090909,1713,40.74755129813944,-73.9811405726005
1714,8,52.875,1714,40.862018,-73.925207
1715,5,17.6,1715,40.727896633972136,-74.00722347094514
1716,1,0.0,1716,40.70541414411096,-73.94938295189516
1717,6,19.333333333333332,1717,40.70025980212481,-73.94114255905151
1718,23,68.04347826086956,1718,40.737096029430745,-73.99273753166199
1719,6,27.666666666666668,1719,40.8121202519876,-73.96193504333495
1720,3,3.6666666666666665,1720,40.687106040290885,-73.97541046142578
1721,16,26.6875,1721,40.71299103635752,-73.78283049260818
1722,8,48.125,1722,40.7548186621782,-73.97512579527391
1723,21,126.04761904761905,1723,40.761154,-73.97340799999999
1724,13,26.615384615384617,1724,40.77114935894503,-73.9827060699463
1725,5,6.4,1725,40.60323393447623,-73.97238004439811
1726,22,59.95454545454545,1726,40.791511610934,-73.94457838904546
1727,24,42.958333333333336,1727,40.75164600588797,-73.992919921875
1728,46,93.58695652173913,1728,40.88366806062851,-74.05626344761434
1729,5,114.2,1729,40.858801100378535,-73.93258631229399
1730,7,21.142857142857142,1730,40.74554200153562,-73.98246058442858
1731,10,32.1,1731,40.77936068088334,-73.95514023374332
1732,12,20.75,1732,40.794675785524866,-74.25571203231813
1733,5,10.4,1733,40.720030298554796,-73.84515970945358
1734,53,12.622641509433961,1734,40.75650612666626,-73.98802757263185
1735,17,133.94117647058823,1735,40.676955386270215,-73.96361799233044
1736,7,41.142857142857146,1736,40.70637212292321,-74.0095067024231
1737,7,133.42857142857142,1737,40.756977490717674,-73.98931503295898
1738,11,104.45454545454545,1738,40.78292986145215,-73.83085012435912
1739,7,26.857142857142858,1739,40.7772917298741,-73.98068904876709
1740,28,24.071428571428573,1740,40.749510251262386,-73.9716075225125
1741,19,9.31578947368421,1741,40.850567168129245,-73.93158767769813
1742,12,148.58333333333334,1742,40.75099887319577,-74.02547651573961
1743,23,39.43478260869565,1743,40.75099579556285,-73.99068832397461
1744,5,2.2,1744,40.75909046091092,-73.98468017578125
1745,11,54.63636363636363,1745,40.866957591591884,-73.90584468841553
1746,40,34.15,1746,40.74202374678596,-73.98998447863148
1747,11,38.09090909090909,1747,40.88584772149443,-73.9104551049021
1748,10,99.5,1748,40.7591180719511,-73.98258684595439
1749,8,255.25,1749,40.91095047083101,-73.78409385681151
1750,8,200.25,1750,40.918182487310546,-74.07540321350099
1751,4,18.5,1751,40.797306,-74.20094300000001
1752,19,14.894736842105264,1752,40.75885710200309,-73.98109465898244
1753,19,56.473684210526315,1753,40.7530503823979,-73.98573761806597
1754,14,8.142857142857142,1754,40.679336210456974,-73.93028497695924
1755,63,44.57142857142857,1755,40.72111512901744,-73.8473308194441
1756,6,10.0,1756,40.758873124332524,-73.96266519579537
1757,5,50.2,1757,40.759178668849074,-73.98148492438628
1758,35,39.714285714285715,1758,40.728527526666525,-74.00748169970981
1759,8,74.0,1759,40.85541922129015,-73.92921209335326
1760,4,33.75,1760,40.779623887723204,-73.95570849054509
1761,25,7.96,1761,40.878445,-73.92165899999999
1762,13,97.84615384615384,1762,40.72019283783849,-74.04319424115765
1763,15,14.733333333333333,1763,40.794675785524866,-73.97176265716553
1764,33,30.939393939393938,1764,40.84120527898384,-74.15902421865839
1765,10,62.3,1765,40.75610804485002,-73.98283362960619
1766,9,30.22222222222222,1766,40.75589879828258,-73.9792121911996
1767,11,58.90909090909091,1767,40.83347540602458,-73.86096458279205
1768,0,0,1768,40.965368733333335,-74.06283225
1769,9,48.55555555555556,1769,40.7485813176138,-73.98541049112558
1770,1,32.0,1770,40.834519240133965,-73.85034594950524
1771,20,28.9,1771,40.86683553739078,-73.82521845799161
1772,6,19.0,1772,40.911436954156436,-73.77997398376466
1773,2,0.5,1773,40.635055311991,-74.01172220706941
1774,12,50.916666666666664,1774,40.59410797188387,-73.9992580631844
1775,6,78.66666666666667,1775,40.76753191557166,-73.96233802963441
1776,16,20.9375,1776,40.69114924783757,-73.7655544281006
1777,24,223.83333333333334,1777,40.78531820515752,-74.04664993286133
1778,19,24.94736842105263,1778,40.8377843193101,-74.1840505873695
1779,6,12.0,1779,40.74290014466908,-73.9927911758423
1780,7,6.571428571428571,1780,40.78526853551638,-73.84581462232683
1781,5,47.8,1781,40.71823728909722,-73.99373531341553
1782,5,0.0,1782,40.71441897635021,-73.94948053437223
1783,26,16.307692307692307,1783,40.756457364677075,-73.92966270446776
